split,class,filename,src_path,dst_relpath
train,birds,birds_07.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_07.png,train/birds/birds_07.png
train,birds,birds_05.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_05.png,train/birds/birds_05.png
train,birds,birds_02.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_02.png,train/birds/birds_02.png
train,birds,birds_08.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_08.png,train/birds/birds_08.png
train,birds,birds_09.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_09.png,train/birds/birds_09.png
train,birds,birds_06.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_06.png,train/birds/birds_06.png
train,birds,birds_11.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_11.png,train/birds/birds_11.png
train,birds,birds_03.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_03.png,train/birds/birds_03.png
train,cats,cats_05.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_05.png,train/cats/cats_05.png
train,cats,cats_07.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_07.png,train/cats/cats_07.png
train,cats,cats_02.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_02.png,train/cats/cats_02.png
train,cats,cats_09.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_09.png,train/cats/cats_09.png
train,cats,cats_10.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_10.png,train/cats/cats_10.png
train,cats,cats_06.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_06.png,train/cats/cats_06.png
train,cats,cats_04.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_04.png,train/cats/cats_04.png
train,cats,cats_08.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_08.png,train/cats/cats_08.png
train,dogs,dogs_08.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_08.png,train/dogs/dogs_08.png
train,dogs,dogs_10.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_10.png,train/dogs/dogs_10.png
train,dogs,dogs_05.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_05.png,train/dogs/dogs_05.png
train,dogs,dogs_02.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_02.png,train/dogs/dogs_02.png
train,dogs,dogs_11.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_11.png,train/dogs/dogs_11.png
train,dogs,dogs_01.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_01.png,train/dogs/dogs_01.png
train,dogs,dogs_06.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_06.png,train/dogs/dogs_06.png
train,dogs,dogs_00.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_00.png,train/dogs/dogs_00.png
val,birds,birds_04.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_04.png,val/birds/birds_04.png
val,birds,birds_00.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_00.png,val/birds/birds_00.png
val,cats,cats_03.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_03.png,val/cats/cats_03.png
val,cats,cats_01.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_01.png,val/cats/cats_01.png
val,dogs,dogs_04.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_04.png,val/dogs/dogs_04.png
val,dogs,dogs_09.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_09.png,val/dogs/dogs_09.png
test,birds,birds_01.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_01.png,test/birds/birds_01.png
test,birds,birds_10.png,/Users/wangliwei/Desktop/prototype_input/birds/birds_10.png,test/birds/birds_10.png
test,cats,cats_11.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_11.png,test/cats/cats_11.png
test,cats,cats_00.png,/Users/wangliwei/Desktop/prototype_input/cats/cats_00.png,test/cats/cats_00.png
test,dogs,dogs_07.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_07.png,test/dogs/dogs_07.png
test,dogs,dogs_03.png,/Users/wangliwei/Desktop/prototype_input/dogs/dogs_03.png,test/dogs/dogs_03.png
